val_loss,epoch,step,train_loss
,933,267123,0.17462347447872162
0.177670419216156,934,267409,
,934,267409,0.17461742460727692
0.17771406471729279,935,267695,
,935,267695,0.1746395230293274
0.17781779170036316,936,267981,
,936,267981,0.1746225208044052
0.17775261402130127,937,268267,
,937,268267,0.17461642622947693
0.17762455344200134,938,268553,
,938,268553,0.17463812232017517
0.17760246992111206,939,268839,
,939,268839,0.17461900413036346
0.17767943441867828,940,269125,
,940,269125,0.17461223900318146
0.17767290771007538,941,269411,
,941,269411,0.17460474371910095
0.1776609569787979,942,269697,
,942,269697,0.17462797462940216
0.17750835418701172,943,269983,
,943,269983,0.1746261715888977
0.1776771992444992,944,270269,
,944,270269,0.1746191829442978
0.17771285772323608,945,270555,
,945,270555,0.17463470995426178
0.17760396003723145,946,270841,
,946,270841,0.1746126115322113
0.17750579118728638,947,271127,
,947,271127,0.17460599541664124
0.17755338549613953,948,271413,
,948,271413,0.17462550103664398
0.17769606411457062,949,271699,
,949,271699,0.1746189445257187
0.17771820724010468,950,271985,
,950,271985,0.17459706962108612
0.17762815952301025,951,272271,
,951,272271,0.17461469769477844
0.1778009831905365,952,272557,
,952,272557,0.17460870742797852
0.17757868766784668,953,272843,
,953,272843,0.17461836338043213
0.17772537469863892,954,273129,
,954,273129,0.17458952963352203
0.17760172486305237,955,273415,
,955,273415,0.17460091412067413
0.17763811349868774,956,273701,
,956,273701,0.1746423840522766
0.17761485278606415,957,273987,
,957,273987,0.1746082454919815
0.17767851054668427,958,274273,
,958,274273,0.17459727823734283
0.1775842308998108,959,274559,
,959,274559,0.17457698285579681
0.1779172122478485,960,274845,
,960,274845,0.17458076775074005
0.17767125368118286,961,275131,
,961,275131,0.17459456622600555
0.17773392796516418,962,275417,
,962,275417,0.17458310723304749
0.17766772210597992,963,275703,
,963,275703,0.17460259795188904
0.17753665149211884,964,275989,
,964,275989,0.17461219429969788
0.17765401303768158,965,276275,
,965,276275,0.17457914352416992
0.17771480977535248,966,276561,
,966,276561,0.17457829415798187
0.17757557332515717,967,276847,
,967,276847,0.17459554970264435
0.17771311104297638,968,277133,
,968,277133,0.17459873855113983
0.1776658594608307,969,277419,
,969,277419,0.174593985080719
0.17755040526390076,970,277705,
,970,277705,0.17456139624118805
0.1775697022676468,971,277991,
,971,277991,0.17458347976207733
0.1776219606399536,972,278277,
,972,278277,0.17457731068134308
0.17769332230091095,973,278563,
,973,278563,0.1745961308479309
0.17755664885044098,974,278849,
,974,278849,0.1745787411928177
0.17768803238868713,975,279135,
,975,279135,0.1745927333831787
0.17765648663043976,976,279421,
,976,279421,0.17458024621009827
0.1776471734046936,977,279707,
,977,279707,0.1745852828025818
0.1775389164686203,978,279993,
,978,279993,0.1745765060186386
0.1776348501443863,979,280279,
,979,280279,0.17455430328845978
0.17757995426654816,980,280565,
,980,280565,0.1745666116476059
0.177643820643425,981,280851,
,981,280851,0.1745600551366806
0.17754636704921722,982,281137,
,982,281137,0.1745762825012207
0.17764152586460114,983,281423,
,983,281423,0.17457185685634613
0.17749324440956116,984,281709,
,984,281709,0.17454679310321808
0.17757372558116913,985,281995,
,985,281995,0.17455479502677917
0.17771261930465698,986,282281,
,986,282281,0.17455539107322693
0.177606001496315,987,282567,
,987,282567,0.17457427084445953
0.17765994369983673,988,282853,
,988,282853,0.17456108331680298
0.17764714360237122,989,283139,
,989,283139,0.17455627024173737
0.17759892344474792,990,283425,
,990,283425,0.17456060647964478
0.17759709060192108,991,283711,
,991,283711,0.17459078133106232
0.17766351997852325,992,283997,
,992,283997,0.1745678335428238
0.17773742973804474,993,284283,
,993,284283,0.17456156015396118
0.1776893585920334,994,284569,
,994,284569,0.17457063496112823
0.1775539666414261,995,284855,
,995,284855,0.17455528676509857
0.17763639986515045,996,285141,
,996,285141,0.17457084357738495
0.17763008177280426,997,285427,
,997,285427,0.17454370856285095
0.17762865126132965,998,285713,
,998,285713,0.1745786815881729
0.17758050560951233,999,285999,
,999,285999,0.17458543181419373
