val_loss,epoch,step,train_loss
0.17563055455684662,933,267123,
,933,267123,0.16964271664619446
0.1759701371192932,934,267409,
,934,267409,0.16964364051818848
0.1755477488040924,935,267695,
,935,267695,0.1696409434080124
0.17542250454425812,936,267981,
,936,267981,0.16964232921600342
0.17539119720458984,937,268267,
,937,268267,0.16962476074695587
0.17563629150390625,938,268553,
,938,268553,0.16964413225650787
0.17540311813354492,939,268839,
,939,268839,0.16965286433696747
0.1754671335220337,940,269125,
,940,269125,0.1696459800004959
0.17555822432041168,941,269411,
,941,269411,0.16963009536266327
0.17566926777362823,942,269697,
,942,269697,0.16964276134967804
0.1757596731185913,943,269983,
,943,269983,0.16958600282669067
0.17547886073589325,944,270269,
,944,270269,0.16958290338516235
0.17562416195869446,945,270555,
,945,270555,0.16961607336997986
0.17588002979755402,946,270841,
,946,270841,0.16960430145263672
0.17564579844474792,947,271127,
,947,271127,0.16966193914413452
0.17552414536476135,948,271413,
,948,271413,0.16966024041175842
0.17550674080848694,949,271699,
,949,271699,0.169588103890419
0.17585767805576324,950,271985,
,950,271985,0.16959278285503387
0.17543154954910278,951,272271,
,951,272271,0.16961506009101868
0.17555850744247437,952,272557,
,952,272557,0.1696026623249054
0.1754079908132553,953,272843,
,953,272843,0.16955158114433289
0.17581507563591003,954,273129,
,954,273129,0.16964784264564514
0.1754835844039917,955,273415,
,955,273415,0.1696063131093979
0.175458163022995,956,273701,
,956,273701,0.16958418488502502
0.1755765974521637,957,273987,
,957,273987,0.16954956948757172
0.1755915880203247,958,274273,
,958,274273,0.1695578694343567
0.17535926401615143,959,274559,
,959,274559,0.16964028775691986
0.1755579560995102,960,274845,
,960,274845,0.16952456533908844
0.1754438579082489,961,275131,
,961,275131,0.16954897344112396
0.17566156387329102,962,275417,
,962,275417,0.1695771962404251
0.17540858685970306,963,275703,
,963,275703,0.16954898834228516
0.17551808059215546,964,275989,
,964,275989,0.16960792243480682
0.17553816735744476,965,276275,
,965,276275,0.16954311728477478
0.17573678493499756,966,276561,
,966,276561,0.1695384830236435
0.17567002773284912,967,276847,
,967,276847,0.16956786811351776
0.1755412220954895,968,277133,
,968,277133,0.1695737987756729
0.17556817829608917,969,277419,
,969,277419,0.1696125715970993
0.17561249434947968,970,277705,
,970,277705,0.1695118397474289
0.17550165951251984,971,277991,
,971,277991,0.1696033924818039
0.17563369870185852,972,278277,
,972,278277,0.1695350706577301
0.17544978857040405,973,278563,
,973,278563,0.16957037150859833
0.17562764883041382,974,278849,
,974,278849,0.16953934729099274
0.17570573091506958,975,279135,
,975,279135,0.1695547252893448
0.1754697561264038,976,279421,
,976,279421,0.16951413452625275
0.17556950449943542,977,279707,
,977,279707,0.16956762969493866
0.17548860609531403,978,279993,
,978,279993,0.16955815255641937
0.17574365437030792,979,280279,
,979,280279,0.16952060163021088
0.17554596066474915,980,280565,
,980,280565,0.1695542335510254
0.1754627674818039,981,280851,
,981,280851,0.16953270137310028
0.17547161877155304,982,281137,
,982,281137,0.16951298713684082
0.17574702203273773,983,281423,
,983,281423,0.1695089340209961
0.1756991446018219,984,281709,
,984,281709,0.1695076823234558
0.17558954656124115,985,281995,
,985,281995,0.16954584419727325
0.17555202543735504,986,282281,
,986,282281,0.16950450837612152
0.17576012015342712,987,282567,
,987,282567,0.1695360243320465
0.1755567193031311,988,282853,
,988,282853,0.16955532133579254
0.17568638920783997,989,283139,
,989,283139,0.16953697800636292
0.1755182147026062,990,283425,
,990,283425,0.16951945424079895
0.17567218840122223,991,283711,
,991,283711,0.16950224339962006
0.17553357779979706,992,283997,
,992,283997,0.16949625313282013
0.17573978006839752,993,284283,
,993,284283,0.16948141157627106
0.17548255622386932,994,284569,
,994,284569,0.1695493459701538
0.17585276067256927,995,284855,
,995,284855,0.1695336103439331
0.17554894089698792,996,285141,
,996,285141,0.1695246547460556
0.17551252245903015,997,285427,
,997,285427,0.169474795460701
0.1756710708141327,998,285713,
,998,285713,0.16949257254600525
0.17565883696079254,999,285999,
,999,285999,0.1695125699043274
