val_loss,epoch,step,train_loss
,933,267123,0.1769883632659912
0.17947576940059662,934,267409,
,934,267409,0.1769859492778778
0.17943869531154633,935,267695,
,935,267695,0.1769760251045227
0.17949128150939941,936,267981,
,936,267981,0.17701108753681183
0.17950740456581116,937,268267,
,937,268267,0.17698374390602112
0.17943915724754333,938,268553,
,938,268553,0.17697185277938843
0.179461270570755,939,268839,
,939,268839,0.1769779920578003
0.1794036328792572,940,269125,
,940,269125,0.17699098587036133
0.1794760823249817,941,269411,
,941,269411,0.17696338891983032
0.17938446998596191,942,269697,
,942,269697,0.17698927223682404
0.17948047816753387,943,269983,
,943,269983,0.176975280046463
0.17954128980636597,944,270269,
,944,270269,0.17700450122356415
0.17951332032680511,945,270555,
,945,270555,0.17698454856872559
0.17942410707473755,946,270841,
,946,270841,0.17698834836483002
0.1794874519109726,947,271127,
,947,271127,0.17698054015636444
0.1794201135635376,948,271413,
,948,271413,0.17696143686771393
0.17954784631729126,949,271699,
,949,271699,0.1769656389951706
0.17954035103321075,950,271985,
,950,271985,0.1769767701625824
0.1794310361146927,951,272271,
,951,272271,0.17697376012802124
0.17943719029426575,952,272557,
,952,272557,0.1769571602344513
0.17947177588939667,953,272843,
,953,272843,0.17697277665138245
0.17948167026042938,954,273129,
,954,273129,0.17698603868484497
0.17941081523895264,955,273415,
,955,273415,0.17698772251605988
0.179417684674263,956,273701,
,956,273701,0.1769777238368988
0.17936283349990845,957,273987,
,957,273987,0.1769641935825348
0.17950499057769775,958,274273,
,958,274273,0.17697864770889282
0.17944715917110443,959,274559,
,959,274559,0.1769682914018631
0.17945855855941772,960,274845,
,960,274845,0.17695897817611694
0.179449662566185,961,275131,
,961,275131,0.17698386311531067
0.1794201284646988,962,275417,
,962,275417,0.17698463797569275
0.1794217824935913,963,275703,
,963,275703,0.17697735130786896
0.17942342162132263,964,275989,
,964,275989,0.17694556713104248
0.17940428853034973,965,276275,
,965,276275,0.17695000767707825
0.17940519750118256,966,276561,
,966,276561,0.17697399854660034
0.17944946885108948,967,276847,
,967,276847,0.1769569367170334
0.17949821054935455,968,277133,
,968,277133,0.17696166038513184
0.179467111825943,969,277419,
,969,277419,0.17695078253746033
0.17957931756973267,970,277705,
,970,277705,0.17695143818855286
0.17945730686187744,971,277991,
,971,277991,0.17695337533950806
0.17937830090522766,972,278277,
,972,278277,0.17692974209785461
0.1794305145740509,973,278563,
,973,278563,0.17695467174053192
0.17938266694545746,974,278849,
,974,278849,0.17695669829845428
0.17941047251224518,975,279135,
,975,279135,0.17694708704948425
0.17950861155986786,976,279421,
,976,279421,0.17695245146751404
0.17940141260623932,977,279707,
,977,279707,0.17694437503814697
0.1794651448726654,978,279993,
,978,279993,0.1769576221704483
0.1795002520084381,979,280279,
,979,280279,0.17695075273513794
0.17934313416481018,980,280565,
,980,280565,0.1769346445798874
0.17947857081890106,981,280851,
,981,280851,0.17694810032844543
0.17948874831199646,982,281137,
,982,281137,0.176968052983284
0.17940771579742432,983,281423,
,983,281423,0.17693553864955902
0.17937596142292023,984,281709,
,984,281709,0.17694924771785736
0.17944291234016418,985,281995,
,985,281995,0.17693544924259186
0.17947159707546234,986,282281,
,986,282281,0.1769334375858307
0.17939196527004242,987,282567,
,987,282567,0.1769437938928604
0.17951887845993042,988,282853,
,988,282853,0.17692355811595917
0.1795445829629898,989,283139,
,989,283139,0.1769503355026245
0.17940324544906616,990,283425,
,990,283425,0.17695361375808716
0.17935888469219208,991,283711,
,991,283711,0.17692580819129944
0.17949524521827698,992,283997,
,992,283997,0.1769191026687622
0.17953264713287354,993,284283,
,993,284283,0.17692549526691437
0.17943190038204193,994,284569,
,994,284569,0.17692257463932037
0.17950019240379333,995,284855,
,995,284855,0.17693330347537994
0.17956601083278656,996,285141,
,996,285141,0.17693479359149933
0.17939965426921844,997,285427,
,997,285427,0.176926851272583
0.17946134507656097,998,285713,
,998,285713,0.17692779004573822
0.1796000897884369,999,285999,
,999,285999,0.1769203096628189
