train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
,,31134,0.2218727320432663,,
,,31135,0.21890242397785187,,
,,31136,0.22572870552539825,,
,,31137,0.22572720050811768,,
,,31138,0.21026694774627686,,
,,31139,0.23468664288520813,,
,,31140,0.2115195244550705,,
,,31141,0.23101288080215454,,
,,31142,0.19991004467010498,,
,,31143,0.20815257728099823,,
,,31144,0.21519474685192108,,
,,31145,0.21785956621170044,,
,,31146,0.20682349801063538,,
,,31147,0.21798838675022125,,
,,31148,0.21939679980278015,,
,,31149,0.21308821439743042,,
,,31150,0.22953160107135773,,
,,31151,0.22506771981716156,,
,,31152,0.2337263971567154,,
,,31153,0.22729545831680298,,
,,31154,0.22310587763786316,,
,,31155,0.21245326101779938,,
,,31156,0.21028795838356018,,
,,31157,0.2236306518316269,,
,,31158,0.21694855391979218,,
,,31159,0.22142568230628967,,
,,31160,0.19966323673725128,,
,,31161,0.21484513580799103,,
,,31162,0.2042127400636673,,
,,31163,0.22039695084095,,
,,31164,0.23422443866729736,,
,,31165,0.2351956069469452,,
,,31166,0.24810948967933655,,
,,31167,0.20880213379859924,,
,,31168,0.2261957824230194,,
,,31169,0.21105390787124634,,
,,31170,0.20720873773097992,,
,,31171,0.22622361779212952,,
,,31172,0.21172024309635162,,
,,31173,0.21143677830696106,,
,,31174,0.22084499895572662,,
,,31175,0.23683854937553406,,
,432,123837,,0.22024942934513092,
,432,123837,,,0.2217196673154831
0.22775715589523315,433,123838,,,
0.2092786580324173,433,123839,,,
0.21058055758476257,433,123840,,,
0.22063124179840088,433,123841,,,
0.22304998338222504,433,123842,,,
0.2183692455291748,433,123843,,,
0.23079244792461395,433,123844,,,
0.21865257620811462,433,123845,,,
0.24203342199325562,433,123846,,,
0.21127718687057495,433,123847,,,
0.23590894043445587,433,123848,,,
0.24273180961608887,433,123849,,,
0.24118945002555847,433,123850,,,
0.22182509303092957,433,123851,,,
0.2077065259218216,433,123852,,,
0.21626470983028412,433,123853,,,
0.22267544269561768,433,123854,,,
0.2122810333967209,433,123855,,,
0.21874907612800598,433,123856,,,
0.2221040576696396,433,123857,,,
0.2254011631011963,433,123858,,,
0.21300965547561646,433,123859,,,
0.19822317361831665,433,123860,,,
0.2262994647026062,433,123861,,,
0.21550996601581573,433,123862,,,
0.20919936895370483,433,123863,,,
0.21429358422756195,433,123864,,,
0.2146638035774231,433,123865,,,
0.21899577975273132,433,123866,,,
0.22617271542549133,433,123867,,,
0.22300203144550323,433,123868,,,
0.22538574039936066,433,123869,,,
0.22555041313171387,433,123870,,,
0.2190406620502472,433,123871,,,
0.22389984130859375,433,123872,,,
0.21696540713310242,433,123873,,,
0.21527017652988434,433,123874,,,
0.20920874178409576,433,123875,,,
0.20507532358169556,433,123876,,,
0.22534018754959106,433,123877,,,
0.23741650581359863,433,123878,,,
0.2159562110900879,433,123879,,,
0.2277410328388214,433,123880,,,
0.21958662569522858,433,123881,,,
0.229507178068161,433,123882,,,
0.2179149091243744,433,123883,,,
0.22407864034175873,433,123884,,,
0.22575265169143677,433,123885,,,
0.2106970101594925,433,123886,,,
0.23707711696624756,433,123887,,,
0.2113942950963974,433,123888,,,
0.23666344583034515,433,123889,,,
0.21486608684062958,433,123890,,,
0.19297674298286438,433,123891,,,
0.21105755865573883,433,123892,,,
0.233676016330719,433,123893,,,
0.197179913520813,433,123894,,,
0.21287229657173157,433,123895,,,
0.23228664696216583,433,123896,,,
0.2142166644334793,433,123897,,,
0.2020144760608673,433,123898,,,
0.21438181400299072,433,123899,,,
0.23278078436851501,433,123900,,,
0.21831375360488892,433,123901,,,
0.22864897549152374,433,123902,,,
0.23114563524723053,433,123903,,,
0.21651557087898254,433,123904,,,
0.21925273537635803,433,123905,,,
0.20946796238422394,433,123906,,,
0.22337758541107178,433,123907,,,
0.23737379908561707,433,123908,,,
0.2106131762266159,433,123909,,,
0.220342755317688,433,123910,,,
0.2619543671607971,433,123911,,,
0.24277141690254211,433,123912,,,
0.22565478086471558,433,123913,,,
0.21922704577445984,433,123914,,,
0.21971148252487183,433,123915,,,
0.21494396030902863,433,123916,,,
0.2331007421016693,433,123917,,,
0.20837242901325226,433,123918,,,
0.21310493350028992,433,123919,,,
0.21845854818820953,433,123920,,,
0.25349316000938416,433,123921,,,
0.21706639230251312,433,123922,,,
0.23272138833999634,433,123923,,,
0.2145460546016693,433,123924,,,
0.22903984785079956,433,123925,,,
0.23213157057762146,433,123926,,,
0.19407564401626587,433,123927,,,
0.21765264868736267,433,123928,,,
0.243181973695755,433,123929,,,
0.2250998169183731,433,123930,,,
0.2248101681470871,433,123931,,,
0.21926984190940857,433,123932,,,
0.23065169155597687,433,123933,,,
0.22014933824539185,433,123934,,,
0.22468556463718414,433,123935,,,
0.23087647557258606,433,123936,,,
0.21517562866210938,433,123937,,,
0.21237024664878845,433,123938,,,
0.24254095554351807,433,123939,,,
0.20762284100055695,433,123940,,,
0.215056374669075,433,123941,,,
0.20462189614772797,433,123942,,,
0.20806966722011566,433,123943,,,
0.2197510004043579,433,123944,,,
0.22348333895206451,433,123945,,,
0.20018643140792847,433,123946,,,
0.21694238483905792,433,123947,,,
0.21719887852668762,433,123948,,,
0.21337102353572845,433,123949,,,
0.2270919382572174,433,123950,,,
0.21738649904727936,433,123951,,,
0.22070357203483582,433,123952,,,
0.22393572330474854,433,123953,,,
0.23519398272037506,433,123954,,,
0.2219657003879547,433,123955,,,
0.24018849432468414,433,123956,,,
0.2302510142326355,433,123957,,,
0.21010041236877441,433,123958,,,
0.22621947526931763,433,123959,,,
0.2288612276315689,433,123960,,,
0.2284335345029831,433,123961,,,
0.2192244678735733,433,123962,,,
0.22739316523075104,433,123963,,,
0.22291575372219086,433,123964,,,
0.20856063067913055,433,123965,,,
0.22553594410419464,433,123966,,,
0.2202821969985962,433,123967,,,
0.23405390977859497,433,123968,,,
0.21903416514396667,433,123969,,,
0.2372664213180542,433,123970,,,
0.19252744317054749,433,123971,,,
0.2308182716369629,433,123972,,,
0.21381503343582153,433,123973,,,
0.21112848818302155,433,123974,,,
0.2230520099401474,433,123975,,,
0.20347408950328827,433,123976,,,
0.2250898778438568,433,123977,,,
0.2098890244960785,433,123978,,,
0.23310287296772003,433,123979,,,
0.22656044363975525,433,123980,,,
0.22888606786727905,433,123981,,,
0.19853048026561737,433,123982,,,
0.21835117042064667,433,123983,,,
0.2240489274263382,433,123984,,,
0.21828357875347137,433,123985,,,
0.22345015406608582,433,123986,,,
0.2301533818244934,433,123987,,,
0.2154071182012558,433,123988,,,
0.22288678586483002,433,123989,,,
0.23432576656341553,433,123990,,,
0.2175721675157547,433,123991,,,
0.2072000652551651,433,123992,,,
0.2074534147977829,433,123993,,,
0.222543403506279,433,123994,,,
0.25758427381515503,433,123995,,,
0.23022066056728363,433,123996,,,
0.2243468165397644,433,123997,,,
0.21670910716056824,433,123998,,,
0.2245853841304779,433,123999,,,
0.21377386152744293,433,124000,,,
0.20845726132392883,433,124001,,,
0.22183609008789062,433,124002,,,
0.2262166440486908,433,124003,,,
0.22673805058002472,433,124004,,,
0.2502892017364502,433,124005,,,
0.22164592146873474,433,124006,,,
0.2326873391866684,433,124007,,,
0.23367302119731903,433,124008,,,
0.21551814675331116,433,124009,,,
0.21877038478851318,433,124010,,,
0.2180907428264618,433,124011,,,
0.22216849029064178,433,124012,,,
0.21913734078407288,433,124013,,,
0.23102404177188873,433,124014,,,
0.2073764204978943,433,124015,,,
0.22915957868099213,433,124016,,,
0.2481917291879654,433,124017,,,
0.22384145855903625,433,124018,,,
0.22351843118667603,433,124019,,,
0.22200235724449158,433,124020,,,
0.23080401122570038,433,124021,,,
0.25385546684265137,433,124022,,,
0.22602829337120056,433,124023,,,
0.22108924388885498,433,124024,,,
0.21421562135219574,433,124025,,,
0.2054712027311325,433,124026,,,
0.21535542607307434,433,124027,,,
0.22643320262432098,433,124028,,,
0.21251383423805237,433,124029,,,
0.22072944045066833,433,124030,,,
0.2098454236984253,433,124031,,,
0.22084854543209076,433,124032,,,
0.2089850753545761,433,124033,,,
0.244515061378479,433,124034,,,
0.23866622149944305,433,124035,,,
0.23289844393730164,433,124036,,,
0.23487810790538788,433,124037,,,
0.22538283467292786,433,124038,,,
0.24312126636505127,433,124039,,,
0.21896107494831085,433,124040,,,
0.2360483705997467,433,124041,,,
0.2266644835472107,433,124042,,,
0.21669749915599823,433,124043,,,
0.230058491230011,433,124044,,,
0.2128971964120865,433,124045,,,
0.23154206573963165,433,124046,,,
0.23565414547920227,433,124047,,,
0.21743786334991455,433,124048,,,
0.22076135873794556,433,124049,,,
0.229389488697052,433,124050,,,
0.22387048602104187,433,124051,,,
0.2062777876853943,433,124052,,,
0.23467229306697845,433,124053,,,
0.212067112326622,433,124054,,,
0.2171003818511963,433,124055,,,
0.21085171401500702,433,124056,,,
0.23178772628307343,433,124057,,,
0.21663931012153625,433,124058,,,
0.20687244832515717,433,124059,,,
0.22095456719398499,433,124060,,,
0.20585830509662628,433,124061,,,
0.21489360928535461,433,124062,,,
0.2309167981147766,433,124063,,,
0.21980832517147064,433,124064,,,
0.22436973452568054,433,124065,,,
0.21671850979328156,433,124066,,,
0.21398483216762543,433,124067,,,
0.22606505453586578,433,124068,,,
0.20377683639526367,433,124069,,,
0.22616435587406158,433,124070,,,
0.23351961374282837,433,124071,,,
0.21324433386325836,433,124072,,,
0.22390010952949524,433,124073,,,
0.2139458805322647,433,124074,,,
0.21104279160499573,433,124075,,,
0.22590836882591248,433,124076,,,
0.21441598236560822,433,124077,,,
0.2113678753376007,433,124078,,,
0.23251624405384064,433,124079,,,
0.22252333164215088,433,124080,,,
0.2231215387582779,433,124081,,,
0.22146837413311005,433,124082,,,
0.2506948411464691,433,124083,,,
0.22178885340690613,433,124084,,,
0.22499771416187286,433,124085,,,
0.20682165026664734,433,124086,,,
0.20126044750213623,433,124087,,,
0.2231614589691162,433,124088,,,
0.23849302530288696,433,124089,,,
0.21264228224754333,433,124090,,,
0.23262350261211395,433,124091,,,
0.25030529499053955,433,124092,,,
0.21436807513237,433,124093,,,
0.23100030422210693,433,124094,,,
0.21242494881153107,433,124095,,,
0.22489924728870392,433,124096,,,
0.22040070593357086,433,124097,,,
0.21851161122322083,433,124098,,,
0.22827017307281494,433,124099,,,
0.21693630516529083,433,124100,,,
0.21477866172790527,433,124101,,,
0.22378572821617126,433,124102,,,
0.21043233573436737,433,124103,,,
0.21402809023857117,433,124104,,,
0.22716182470321655,433,124105,,,
0.22011888027191162,433,124106,,,
0.21471765637397766,433,124107,,,
0.21913443505764008,433,124108,,,
0.21080732345581055,433,124109,,,
0.22208784520626068,433,124110,,,
0.241258904337883,433,124111,,,
0.22040638327598572,433,124112,,,
0.23749493062496185,433,124113,,,
0.22370581328868866,433,124114,,,
0.20433537662029266,433,124115,,,
0.2347874790430069,433,124116,,,
0.2138916403055191,433,124117,,,
0.21018986403942108,433,124118,,,
0.21486443281173706,433,124119,,,
0.20943237841129303,433,124120,,,
0.22352634370326996,433,124121,,,
0.2157820463180542,433,124122,,,
0.2181369513273239,433,124123,,,
,,31176,0.2251783311367035,,
,,31177,0.2123045027256012,,
,,31178,0.2305181920528412,,
,,31179,0.22754499316215515,,
,,31180,0.2230684906244278,,
,,31181,0.21265897154808044,,
,,31182,0.22350285947322845,,
,,31183,0.22778713703155518,,
,,31184,0.23517131805419922,,
,,31185,0.20696917176246643,,
,,31186,0.22667112946510315,,
,,31187,0.21350429952144623,,
,,31188,0.22399252653121948,,
,,31189,0.23696596920490265,,
,,31190,0.22761619091033936,,
,,31191,0.2433556467294693,,
,,31192,0.20345401763916016,,
,,31193,0.22606110572814941,,
,,31194,0.20018890500068665,,
,,31195,0.22442296147346497,,
,,31196,0.21302036941051483,,
,,31197,0.21486283838748932,,
,,31198,0.23431602120399475,,
,,31199,0.21671538054943085,,
,,31200,0.2249993234872818,,
,,31201,0.20761118829250336,,
,,31202,0.21719302237033844,,
,,31203,0.22183308005332947,,
,,31204,0.22751115262508392,,
,,31205,0.20238244533538818,,
,,31206,0.2221439778804779,,
,,31207,0.21656332910060883,,
,,31208,0.2243846207857132,,
,,31209,0.22518357634544373,,
,,31210,0.21143914759159088,,
,,31211,0.23477280139923096,,
,,31212,0.21030497550964355,,
,,31213,0.2286721169948578,,
,,31214,0.2002766728401184,,
,,31215,0.20657813549041748,,
,,31216,0.2143319845199585,,
,,31217,0.21787214279174805,,
,,31218,0.20626652240753174,,
,,31219,0.21809424459934235,,
,,31220,0.22129946947097778,,
,,31221,0.21189793944358826,,
,,31222,0.22836139798164368,,
,,31223,0.2234119325876236,,
,,31224,0.23217736184597015,,
,,31225,0.22805732488632202,,
,,31226,0.22055183351039886,,
,,31227,0.21293917298316956,,
,,31228,0.21121841669082642,,
,,31229,0.22564801573753357,,
,,31230,0.2169051319360733,,
,,31231,0.22088372707366943,,
,,31232,0.19752821326255798,,
,,31233,0.21626506745815277,,
,,31234,0.20253358781337738,,
,,31235,0.22126558423042297,,
,,31236,0.23336809873580933,,
,,31237,0.23170626163482666,,
,,31238,0.24939855933189392,,
,,31239,0.20842616260051727,,
,,31240,0.2263777256011963,,
,,31241,0.21136045455932617,,
,,31242,0.20666645467281342,,
,,31243,0.22590269148349762,,
,,31244,0.2133253961801529,,
,,31245,0.2097141146659851,,
,,31246,0.22046947479248047,,
,,31247,0.23726864159107208,,
,433,124123,,0.21974575519561768,
,433,124123,,,0.22172926366329193
0.19916890561580658,434,124124,,,
0.22024516761302948,434,124125,,,
0.21704626083374023,434,124126,,,
0.2239307165145874,434,124127,,,
0.2325139343738556,434,124128,,,
0.2204856127500534,434,124129,,,
0.21037602424621582,434,124130,,,
0.22731885313987732,434,124131,,,
0.22943474352359772,434,124132,,,
0.21965596079826355,434,124133,,,
0.21783950924873352,434,124134,,,
0.22749756276607513,434,124135,,,
0.20912399888038635,434,124136,,,
0.21507057547569275,434,124137,,,
0.2101556956768036,434,124138,,,
0.21521106362342834,434,124139,,,
0.21664631366729736,434,124140,,,
0.21679791808128357,434,124141,,,
0.21020805835723877,434,124142,,,
0.21088188886642456,434,124143,,,
0.21645046770572662,434,124144,,,
0.22922411561012268,434,124145,,,
0.22043883800506592,434,124146,,,
0.2327592819929123,434,124147,,,
0.2381197214126587,434,124148,,,
0.221624493598938,434,124149,,,
0.21679209172725677,434,124150,,,
0.20793676376342773,434,124151,,,
0.23067273199558258,434,124152,,,
0.23677730560302734,434,124153,,,
0.2281799018383026,434,124154,,,
0.2057499885559082,434,124155,,,
0.22864018380641937,434,124156,,,
0.2344243973493576,434,124157,,,
0.21301886439323425,434,124158,,,
0.229319229722023,434,124159,,,
0.22394248843193054,434,124160,,,
0.21759659051895142,434,124161,,,
0.21003732085227966,434,124162,,,
0.22085365653038025,434,124163,,,
0.2255943864583969,434,124164,,,
0.21202069520950317,434,124165,,,
0.23991402983665466,434,124166,,,
0.23884980380535126,434,124167,,,
0.20491863787174225,434,124168,,,
0.22653469443321228,434,124169,,,
0.23259341716766357,434,124170,,,
0.23845379054546356,434,124171,,,
0.19918003678321838,434,124172,,,
0.22882002592086792,434,124173,,,
0.21602298319339752,434,124174,,,
0.2215552031993866,434,124175,,,
0.23580193519592285,434,124176,,,
0.21708762645721436,434,124177,,,
0.21065707504749298,434,124178,,,
0.20124724507331848,434,124179,,,
0.19753232598304749,434,124180,,,
0.23185065388679504,434,124181,,,
0.2166144698858261,434,124182,,,
0.23040315508842468,434,124183,,,
0.23055978119373322,434,124184,,,
0.19358289241790771,434,124185,,,
0.21943576633930206,434,124186,,,
0.2304229736328125,434,124187,,,
0.22327128052711487,434,124188,,,
0.2378581017255783,434,124189,,,
0.2148381471633911,434,124190,,,
0.22322386503219604,434,124191,,,
0.23383301496505737,434,124192,,,
0.21451620757579803,434,124193,,,
0.21784648299217224,434,124194,,,
0.2236454039812088,434,124195,,,
0.2369132936000824,434,124196,,,
0.22370284795761108,434,124197,,,
0.20794373750686646,434,124198,,,
0.2132548689842224,434,124199,,,
0.21532659232616425,434,124200,,,
0.2140885293483734,434,124201,,,
0.2194749265909195,434,124202,,,
0.21766464412212372,434,124203,,,
0.21299904584884644,434,124204,,,
0.19369468092918396,434,124205,,,
0.22478419542312622,434,124206,,,
0.2343883514404297,434,124207,,,
0.22496001422405243,434,124208,,,
0.24960048496723175,434,124209,,,
0.22398483753204346,434,124210,,,
0.20166921615600586,434,124211,,,
0.2201589047908783,434,124212,,,
0.2280547171831131,434,124213,,,
0.2375660538673401,434,124214,,,
0.2162417471408844,434,124215,,,
0.21847066283226013,434,124216,,,
0.21959269046783447,434,124217,,,
0.22071416676044464,434,124218,,,
0.22449666261672974,434,124219,,,
0.22956900298595428,434,124220,,,
0.2211374193429947,434,124221,,,
0.24360504746437073,434,124222,,,
0.22891242802143097,434,124223,,,
0.23846253752708435,434,124224,,,
0.20872604846954346,434,124225,,,
0.21831578016281128,434,124226,,,
0.2435254454612732,434,124227,,,
0.23024150729179382,434,124228,,,
0.23529019951820374,434,124229,,,
0.22488287091255188,434,124230,,,
0.2248949259519577,434,124231,,,
0.22449922561645508,434,124232,,,
0.2245217114686966,434,124233,,,
0.23263530433177948,434,124234,,,
0.2200542390346527,434,124235,,,
0.20888599753379822,434,124236,,,
0.21301881968975067,434,124237,,,
0.1983354091644287,434,124238,,,
0.22154547274112701,434,124239,,,
0.23491550981998444,434,124240,,,
0.2212425321340561,434,124241,,,
0.22391729056835175,434,124242,,,
0.2018786072731018,434,124243,,,
0.2140885889530182,434,124244,,,
0.21704405546188354,434,124245,,,
0.22411736845970154,434,124246,,,
0.21751001477241516,434,124247,,,
0.22309696674346924,434,124248,,,
0.20302686095237732,434,124249,,,
0.21585135161876678,434,124250,,,
0.23067693412303925,434,124251,,,
0.2045382708311081,434,124252,,,
0.22958078980445862,434,124253,,,
0.22345352172851562,434,124254,,,
0.23359358310699463,434,124255,,,
0.21550025045871735,434,124256,,,
0.22838012874126434,434,124257,,,
0.22689533233642578,434,124258,,,
0.2202441692352295,434,124259,,,
0.21574003994464874,434,124260,,,
0.2211400866508484,434,124261,,,
0.2243276834487915,434,124262,,,
0.2103109061717987,434,124263,,,
0.22189760208129883,434,124264,,,
0.23136520385742188,434,124265,,,
0.22890257835388184,434,124266,,,
0.21481817960739136,434,124267,,,
0.23249518871307373,434,124268,,,
0.24475906789302826,434,124269,,,
0.23136752843856812,434,124270,,,
0.2295767068862915,434,124271,,,
0.23668381571769714,434,124272,,,
0.22178390622138977,434,124273,,,
0.21336480975151062,434,124274,,,
0.2290440946817398,434,124275,,,
0.21318957209587097,434,124276,,,
0.23995788395404816,434,124277,,,
0.20689254999160767,434,124278,,,
0.24186086654663086,434,124279,,,
0.22550427913665771,434,124280,,,
0.2315019816160202,434,124281,,,
0.22446498274803162,434,124282,,,
0.2184729278087616,434,124283,,,
0.23499184846878052,434,124284,,,
0.2280455231666565,434,124285,,,
0.2145267277956009,434,124286,,,
0.21875354647636414,434,124287,,,
0.23355452716350555,434,124288,,,
0.20679403841495514,434,124289,,,
0.22363969683647156,434,124290,,,
0.24852609634399414,434,124291,,,
0.21081103384494781,434,124292,,,
0.23048007488250732,434,124293,,,
0.23074617981910706,434,124294,,,
0.22569335997104645,434,124295,,,
0.21606793999671936,434,124296,,,
0.22407375276088715,434,124297,,,
0.2247188836336136,434,124298,,,
0.21901686489582062,434,124299,,,
0.22308558225631714,434,124300,,,
0.21348537504673004,434,124301,,,
0.2128966897726059,434,124302,,,
0.21387962996959686,434,124303,,,
0.22753572463989258,434,124304,,,
0.2076503038406372,434,124305,,,
0.21694667637348175,434,124306,,,
0.24517196416854858,434,124307,,,
0.21486371755599976,434,124308,,,
0.21724632382392883,434,124309,,,
0.19933365285396576,434,124310,,,
0.22850078344345093,434,124311,,,
0.22266565263271332,434,124312,,,
0.20898352563381195,434,124313,,,
0.22267088294029236,434,124314,,,
0.22057773172855377,434,124315,,,
0.2012762427330017,434,124316,,,
0.22407488524913788,434,124317,,,
0.2122148722410202,434,124318,,,
0.2119288593530655,434,124319,,,
0.21407249569892883,434,124320,,,
0.2226560115814209,434,124321,,,
0.23530520498752594,434,124322,,,
0.21639332175254822,434,124323,,,
0.209912970662117,434,124324,,,
0.19944563508033752,434,124325,,,
0.21145400404930115,434,124326,,,
0.19912512600421906,434,124327,,,
0.21901047229766846,434,124328,,,
0.23005367815494537,434,124329,,,
0.20993398129940033,434,124330,,,
0.22889016568660736,434,124331,,,
0.2127377837896347,434,124332,,,
0.21555081009864807,434,124333,,,
0.21967817842960358,434,124334,,,
0.24018634855747223,434,124335,,,
0.24474254250526428,434,124336,,,
0.21010592579841614,434,124337,,,
0.23972658812999725,434,124338,,,
0.2088150680065155,434,124339,,,
0.2060827910900116,434,124340,,,
0.20992635190486908,434,124341,,,
0.24031397700309753,434,124342,,,
0.2247314453125,434,124343,,,
0.21743418276309967,434,124344,,,
0.2331007719039917,434,124345,,,
0.22941264510154724,434,124346,,,
0.2172345072031021,434,124347,,,
0.22377905249595642,434,124348,,,
0.2236195206642151,434,124349,,,
0.21909363567829132,434,124350,,,
0.21947242319583893,434,124351,,,
0.20919901132583618,434,124352,,,
0.228135883808136,434,124353,,,
0.20783889293670654,434,124354,,,
0.2351047545671463,434,124355,,,
0.21977759897708893,434,124356,,,
0.21949899196624756,434,124357,,,
0.23004567623138428,434,124358,,,
0.20942585170269012,434,124359,,,
0.24270077049732208,434,124360,,,
0.23837392032146454,434,124361,,,
0.23237931728363037,434,124362,,,
0.23655058443546295,434,124363,,,
0.21738609671592712,434,124364,,,
0.21849115192890167,434,124365,,,
0.24711447954177856,434,124366,,,
0.23141896724700928,434,124367,,,
0.22267676889896393,434,124368,,,
0.22260406613349915,434,124369,,,
0.224178284406662,434,124370,,,
0.24507686495780945,434,124371,,,
0.21876046061515808,434,124372,,,
0.2450532764196396,434,124373,,,
0.22376354038715363,434,124374,,,
0.22630491852760315,434,124375,,,
0.2095024585723877,434,124376,,,
0.22599418461322784,434,124377,,,
0.2307320535182953,434,124378,,,
0.23318733274936676,434,124379,,,
0.21204034984111786,434,124380,,,
0.2289283722639084,434,124381,,,
0.21224063634872437,434,124382,,,
0.214483380317688,434,124383,,,
0.222860187292099,434,124384,,,
0.2160179316997528,434,124385,,,
0.21167518198490143,434,124386,,,
0.21980801224708557,434,124387,,,
0.21372272074222565,434,124388,,,
0.18902984261512756,434,124389,,,
0.23584619164466858,434,124390,,,
0.22128726541996002,434,124391,,,
0.22730833292007446,434,124392,,,
0.21920883655548096,434,124393,,,
0.207013800740242,434,124394,,,
0.2188972532749176,434,124395,,,
0.20838665962219238,434,124396,,,
0.23224122822284698,434,124397,,,
0.20436972379684448,434,124398,,,
0.228385329246521,434,124399,,,
0.22699542343616486,434,124400,,,
0.2244056910276413,434,124401,,,
0.2232532799243927,434,124402,,,
0.2253822237253189,434,124403,,,
0.20689509809017181,434,124404,,,
0.20943394303321838,434,124405,,,
0.21949078142642975,434,124406,,,
0.23966152966022491,434,124407,,,
0.19430118799209595,434,124408,,,
0.26317164301872253,434,124409,,,
,,31248,0.22621242702007294,,
,,31249,0.21316933631896973,,
,,31250,0.2310168445110321,,
,,31251,0.22668924927711487,,
,,31252,0.2235640436410904,,
,,31253,0.21471276879310608,,
,,31254,0.2245998978614807,,
,,31255,0.22900889813899994,,
,,31256,0.23522277176380157,,
,,31257,0.20770765841007233,,
,,31258,0.22808852791786194,,
,,31259,0.2126225233078003,,
,,31260,0.22484035789966583,,
,,31261,0.237029567360878,,
,,31262,0.22771286964416504,,
,,31263,0.2436760812997818,,
,,31264,0.20485366880893707,,
,,31265,0.22625309228897095,,
,,31266,0.20204560458660126,,
,,31267,0.22355090081691742,,
,,31268,0.21369485557079315,,
,,31269,0.2146683931350708,,
,,31270,0.23509347438812256,,
,,31271,0.21792267262935638,,
,,31272,0.22497616708278656,,
,,31273,0.2091415375471115,,
,,31274,0.21750059723854065,,
,,31275,0.22344684600830078,,
,,31276,0.22763468325138092,,
,,31277,0.20279724895954132,,
,,31278,0.22192680835723877,,
,,31279,0.2184501737356186,,
,,31280,0.2253493368625641,,
,,31281,0.22547253966331482,,
,,31282,0.21169805526733398,,
,,31283,0.23531441390514374,,
,,31284,0.20990338921546936,,
,,31285,0.22989723086357117,,
,,31286,0.20029588043689728,,
,,31287,0.20860594511032104,,
,,31288,0.2159471958875656,,
,,31289,0.21754898130893707,,
,,31290,0.20832455158233643,,
,,31291,0.2185700684785843,,
,,31292,0.2196836918592453,,
,,31293,0.21255555748939514,,
,,31294,0.22966554760932922,,
,,31295,0.22481723129749298,,
,,31296,0.23229213058948517,,
,,31297,0.22688132524490356,,
,,31298,0.22241058945655823,,
,,31299,0.21441876888275146,,
,,31300,0.20993003249168396,,
,,31301,0.22462329268455505,,
,,31302,0.2166351079940796,,
,,31303,0.22186817228794098,,
,,31304,0.1989206075668335,,
,,31305,0.2169046700000763,,
,,31306,0.20315954089164734,,
,,31307,0.2228725403547287,,
,,31308,0.2338581085205078,,
,,31309,0.2326517254114151,,
,,31310,0.24903695285320282,,
,,31311,0.20864206552505493,,
,,31312,0.22592052817344666,,
,,31313,0.2112339287996292,,
,,31314,0.2073942869901657,,
,,31315,0.22544322907924652,,
,,31316,0.21353381872177124,,
,,31317,0.2088775634765625,,
,,31318,0.2206479161977768,,
,,31319,0.23845358192920685,,
,434,124409,,0.22025203704833984,
,434,124409,,,0.22167429327964783
0.21235567331314087,435,124410,,,
0.2243170440196991,435,124411,,,
0.22110849618911743,435,124412,,,
0.21568384766578674,435,124413,,,
0.24254268407821655,435,124414,,,
0.22172832489013672,435,124415,,,
0.21815544366836548,435,124416,,,
0.221914604306221,435,124417,,,
0.2111109346151352,435,124418,,,
0.22574102878570557,435,124419,,,
0.21040816605091095,435,124420,,,
0.22670522332191467,435,124421,,,
0.21414285898208618,435,124422,,,
0.2302425503730774,435,124423,,,
0.21911807358264923,435,124424,,,
0.22168880701065063,435,124425,,,
0.21003501117229462,435,124426,,,
0.21084171533584595,435,124427,,,
0.22797496616840363,435,124428,,,
0.23952409625053406,435,124429,,,
0.2292923778295517,435,124430,,,
0.22327496111392975,435,124431,,,
0.22926411032676697,435,124432,,,
0.21838480234146118,435,124433,,,
0.2185124158859253,435,124434,,,
0.21629616618156433,435,124435,,,
0.22822190821170807,435,124436,,,
0.20899030566215515,435,124437,,,
0.19962207973003387,435,124438,,,
0.23779059946537018,435,124439,,,
0.23206762969493866,435,124440,,,
0.2225799262523651,435,124441,,,
0.20234385132789612,435,124442,,,
0.23742926120758057,435,124443,,,
0.22576697170734406,435,124444,,,
0.19882982969284058,435,124445,,,
0.22361426055431366,435,124446,,,
0.22289706766605377,435,124447,,,
0.21061241626739502,435,124448,,,
0.20996274054050446,435,124449,,,
0.2228059470653534,435,124450,,,
0.2211400270462036,435,124451,,,
0.21668851375579834,435,124452,,,
0.2183767855167389,435,124453,,,
0.2288297563791275,435,124454,,,
0.22646771371364594,435,124455,,,
0.2155361771583557,435,124456,,,
0.19918420910835266,435,124457,,,
0.24808691442012787,435,124458,,,
0.23917146027088165,435,124459,,,
0.25084593892097473,435,124460,,,
0.2141466736793518,435,124461,,,
0.2134552299976349,435,124462,,,
0.21910813450813293,435,124463,,,
0.20921821892261505,435,124464,,,
0.22592675685882568,435,124465,,,
0.23442116379737854,435,124466,,,
0.21914057433605194,435,124467,,,
0.23724785447120667,435,124468,,,
0.21140316128730774,435,124469,,,
0.22731424868106842,435,124470,,,
0.22304539382457733,435,124471,,,
0.22582359611988068,435,124472,,,
0.21169206500053406,435,124473,,,
0.22667406499385834,435,124474,,,
0.2043236643075943,435,124475,,,
0.22660385072231293,435,124476,,,
0.21792325377464294,435,124477,,,
0.22814802825450897,435,124478,,,
